"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"E4D5D0E70561453C","classic_bike","2025-03-29 14:53:30.324","2025-03-29 15:05:20.702","Southport Ave & Wellington Ave","TA1307000006","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.93577461766458","-87.66360014677048","41.9366884494997","-87.63682901859283","member"
"54C090491961A96F","classic_bike","2025-03-29 16:23:12.002","2025-03-29 16:40:11.715","Southport Ave & Wellington Ave","TA1307000006","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.93577461766458","-87.66360014677048","41.9366884494997","-87.63682901859283","casual"
"B927133EED07CF9C","electric_bike","2025-03-30 16:53:12.873","2025-03-30 17:06:41.502","Southport Ave & Wellington Ave","TA1307000006","Wells St & Evergreen Ave","TA1308000049","41.93577461766458","-87.66360014677048","41.906724","-87.63483","casual"
"148D790353A42D6F","classic_bike","2025-03-25 13:22:31.983","2025-03-25 13:35:06.695","Peoria St & Jackson Blvd","13158","Wells St & Huron St","TA1306000012","41.8776415962753","-87.64961779117584","41.894722","-87.634362","casual"
"A6DB0AF14926E883","classic_bike","2025-03-15 14:44:06.581","2025-03-15 15:09:14.565","Peoria St & Jackson Blvd","13158","Wells St & Evergreen Ave","TA1308000049","41.8776415962753","-87.64961779117584","41.906724","-87.63483","casual"
"62C5623403CEFE4C","classic_bike","2025-03-15 11:20:53.818","2025-03-15 11:35:12.553","Peoria St & Jackson Blvd","13158","Wells St & Huron St","TA1306000012","41.8776415962753","-87.64961779117584","41.894722","-87.634362","casual"
"188BC3D7F699EBF1","classic_bike","2025-03-28 23:38:39.182","2025-03-28 23:54:47.923","Streeter Dr/Grand Ave","PI00002","New St & Illinois St","TA1306000013","41.892401","-87.612388","41.890847040623804","-87.61861681938171","casual"
"CEA8C9CE376F03D9","classic_bike","2025-03-22 18:41:33.693","2025-03-22 19:35:49.551","Streeter Dr/Grand Ave","PI00002","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.892401","-87.612388","41.9366884494997","-87.63682901859283","casual"
"F8FDA4E48296D517","classic_bike","2025-03-19 14:12:20.375","2025-03-19 14:18:25.154","Larrabee St & Menomonee St","TA1306000007","Wells St & Evergreen Ave","TA1308000049","41.91468","-87.64332","41.906724","-87.63483","member"
"BE84B1D01B3C6DEA","electric_bike","2025-03-19 21:31:22.169","2025-03-19 21:45:11.051","Seeley Ave & Roscoe St","13144","Damen Ave & Chicago Ave","13132","41.943403","-87.679618","41.8956873705344","-87.67713508286369","member"
"AA4ED899F54BE963","electric_bike","2025-03-13 22:27:56.448","2025-03-13 22:32:21.297","Southport Ave & Wellington Ave","TA1307000006","Lincoln Ave & Melrose St","TA1309000042","41.935803175","-87.663601995","41.9406","-87.669435","member"
"8A5E0170BDBCCF1C","electric_bike","2025-03-06 07:20:08.237","2025-03-06 07:29:36.497","Peoria St & Jackson Blvd","13158","Wells St & Huron St","TA1306000012","41.877586126","-87.649449468","41.894722","-87.634362","member"
"8A5DF31AE0947EB3","electric_bike","2025-03-18 08:20:41.857","2025-03-18 08:29:28.722","Green St & Madison St","TA1307000120","Wells St & Huron St","TA1306000012","41.881859328038225","-87.64926373958588","41.894722","-87.634362","member"
"EABDD35E21392398","electric_bike","2025-03-13 08:11:08.281","2025-03-13 08:21:49.198","Peoria St & Jackson Blvd","13158","Wells St & Huron St","TA1306000012","41.877524137","-87.649435878","41.894722","-87.634362","member"
"83B58A1822EF87D5","electric_bike","2025-03-17 08:00:01.224","2025-03-17 08:12:02.39","Peoria St & Jackson Blvd","13158","Damen Ave & Chicago Ave","13132","41.877649188","-87.649448872","41.8958431","-87.6770345","member"
"525CF1ACBE688255","electric_bike","2025-03-12 15:07:06.548","2025-03-12 15:11:31.281","Seeley Ave & Roscoe St","13144","Lincoln Ave & Melrose St","TA1309000042","41.943403","-87.679618","41.9406","-87.669435","member"
"DC1152EDA84F5443","electric_bike","2025-03-09 13:01:13.133","2025-03-09 13:11:55.338","Peoria St & Jackson Blvd","13158","New St & Illinois St","TA1306000013","41.8776415962753","-87.64961779117584","41.890847040623804","-87.61861681938171","member"
"AD6F282BCAAE52A4","electric_bike","2025-03-08 17:20:06.061","2025-03-08 17:25:43.838","Larrabee St & Menomonee St","TA1306000007","Wells St & Evergreen Ave","TA1308000049","41.914716244","-87.643345475","41.906724","-87.63483","member"
"D34A8D9F27C1B375","classic_bike","2025-03-13 16:08:40.206","2025-03-13 16:26:21.379","Lincoln Ave & Diversey Pkwy","TA1307000064","Lincoln Ave & Melrose St","TA1309000042","41.932225","-87.658617","41.9406","-87.669435","member"
"9F12B50DD2C0D2A1","classic_bike","2025-03-17 07:40:57.573","2025-03-17 08:07:20.315","Broadway & Sheridan Rd","13323","Wells St & Huron St","TA1306000012","41.952833","-87.649993","41.894722","-87.634362","member"
"E49B45AE1315BB5C","classic_bike","2025-03-05 07:58:58.517","2025-03-05 08:18:15.9","Lincoln Ave & Diversey Pkwy","TA1307000064","Wells St & Evergreen Ave","TA1308000049","41.932225","-87.658617","41.906724","-87.63483","member"
"95F7083D3900ADCC","classic_bike","2025-03-11 14:32:28.466","2025-03-11 14:43:02.423","LaSalle St & Adams St","KA1503000034","New St & Illinois St","TA1306000013","41.87934437346","-87.6319852213","41.890847040623804","-87.61861681938171","member"
"CC2E7AE0F431CFBE","classic_bike","2025-03-13 06:46:36.753","2025-03-13 06:56:40.774","Pine Grove Ave & Waveland Ave","TA1307000150","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.94947274088333","-87.64645278453827","41.9366884494997","-87.63682901859283","member"
"BDF8E83F8434E238","electric_bike","2025-03-22 17:22:53.317","2025-03-22 17:30:53.611","Pine Grove Ave & Waveland Ave","TA1307000150","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.94947274088333","-87.64645278453827","41.9366884494997","-87.63682901859283","member"
"0B181E71113BB05B","classic_bike","2025-03-20 17:15:08.31","2025-03-20 17:22:12.897","State St & Pearson St","TA1307000061","Wells St & Evergreen Ave","TA1308000049","41.897448","-87.628722","41.906724","-87.63483","member"
"FFA482CEE75CD67D","classic_bike","2025-03-13 12:01:58.288","2025-03-13 12:11:17.204","Pine Grove Ave & Waveland Ave","TA1307000150","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.94947274088333","-87.64645278453827","41.9366884494997","-87.63682901859283","member"
"309A3C94B3472FB3","classic_bike","2025-03-23 08:44:38.523","2025-03-23 09:22:10.438","Pine Grove Ave & Waveland Ave","TA1307000150","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.94947274088333","-87.64645278453827","41.9366884494997","-87.63682901859283","member"
"385CAB0402B87DEE","electric_bike","2025-03-10 21:24:05.501","2025-03-10 21:31:43.607","Southport Ave & Wellington Ave","TA1307000006","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.93577461766458","-87.66360014677048","41.9366884494997","-87.63682901859283","member"
"EA7EB399FBF2403A","electric_bike","2025-03-16 19:59:28.724","2025-03-16 20:05:31.473","Southport Ave & Wellington Ave","TA1307000006","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.93577461766458","-87.66360014677048","41.9366884494997","-87.63682901859283","member"
"9756E2A3C5999721","classic_bike","2025-03-01 18:52:22","2025-03-01 19:04:50.113","Larrabee St & Menomonee St","TA1306000007","Wells St & Huron St","TA1306000012","41.91468","-87.64332","41.894722","-87.634362","member"
"826E27412187C2E0","electric_bike","2025-03-18 18:31:35.914","2025-03-18 18:43:51.885","Green St & Madison St","TA1307000120","Wells St & Huron St","TA1306000012","41.881859328038225","-87.64926373958588","41.894722","-87.634362","member"
"5F985862DBF7AC64","classic_bike","2025-03-29 13:45:35.885","2025-03-29 14:02:01.44","Clinton St & Tilden St","13037","Wells St & Evergreen Ave","TA1308000049","41.875885","-87.640795","41.906724","-87.63483","member"
"BEFC1DE2C12A169E","classic_bike","2025-03-27 17:46:11.513","2025-03-27 18:08:09.68","Clinton St & Tilden St","13037","Damen Ave & Chicago Ave","13132","41.875885","-87.640795","41.8956873705344","-87.67713508286369","member"
"4F8162635F9A4BD2","classic_bike","2025-03-17 16:39:51.249","2025-03-17 17:05:07.475","Southport Ave & Wrightwood Ave","TA1307000113","Wells St & Huron St","TA1306000012","41.928773","-87.663913","41.894722","-87.634362","member"
"187FC2648D4C19A4","electric_bike","2025-03-07 08:31:10.884","2025-03-07 08:44:24.188","Southport Ave & Wrightwood Ave","TA1307000113","Wells St & Huron St","TA1306000012","41.928773","-87.663913","41.894722","-87.634362","member"
"5989BE50DA12812C","electric_bike","2025-03-27 16:40:55.131","2025-03-27 16:45:14.395","Southport Ave & Wrightwood Ave","TA1307000113","Lincoln Ave & Melrose St","TA1309000042","41.928773","-87.663913","41.9406","-87.669435","member"
"080CBD6084805692","electric_bike","2025-03-06 17:24:19.624","2025-03-06 17:30:41.033","Southport Ave & Wrightwood Ave","TA1307000113","Lincoln Ave & Melrose St","TA1309000042","41.928773","-87.663913","41.9406","-87.669435","member"
"6EF24803F33F29E9","electric_bike","2025-03-19 05:46:52.519","2025-03-19 05:57:11.684","Elizabeth St & Randolph St","23001","Wells St & Huron St","TA1306000012","41.884336","-87.658902","41.894722","-87.634362","member"
"FB429CA3D14ADE1F","electric_bike","2025-03-15 18:26:10.665","2025-03-15 18:37:32.144","Elizabeth St & Randolph St","23001","Wells St & Huron St","TA1306000012","41.884336","-87.658902","41.894722","-87.634362","member"
"D5246B6DBDA91E03","electric_bike","2025-03-17 14:58:04.477","2025-03-17 15:06:07.291","Elizabeth St & Randolph St","23001","Damen Ave & Chicago Ave","13132","41.884336","-87.658902","41.8958431","-87.6770345","member"
"646788A821CDC250","electric_bike","2025-03-10 17:43:54.779","2025-03-10 17:53:42.453","Elizabeth St & Randolph St","23001","Wells St & Huron St","TA1306000012","41.884336","-87.658902","41.894722","-87.634362","casual"
"374ECAF28CB75166","electric_bike","2025-03-29 12:31:10.216","2025-03-29 13:35:46.604","Christiana Ave & Lawrence Ave","15615","Kostner Ave & Devon Ave","24155","41.96835449363","-87.7118306675","41.997032","-87.73837","casual"
"9A0B02B8AEE7389E","electric_bike","2025-03-29 12:31:42.248","2025-03-29 13:35:43.257","Christiana Ave & Lawrence Ave","15615","Kostner Ave & Devon Ave","24155","41.96835449363","-87.7118306675","41.997032","-87.73837","casual"
"365DEAF5E0041C32","electric_bike","2025-03-01 22:40:41.957","2025-03-01 22:52:06.413","Elizabeth St & Randolph St","23001","Wells St & Huron St","TA1306000012","41.884336","-87.658902","41.894722","-87.634362","member"
"A6925744AC926137","electric_bike","2025-03-25 12:23:41.44","2025-03-25 12:28:15.3","Southport Ave & Wrightwood Ave","TA1307000113","Lincoln Ave & Melrose St","TA1309000042","41.928773","-87.663913","41.9406","-87.669435","member"
"97D1990B5610084B","electric_bike","2025-03-29 00:44:39.812","2025-03-29 00:54:09.575","Elizabeth St & Randolph St","23001","Wells St & Huron St","TA1306000012","41.884336","-87.658902","41.894722","-87.634362","member"
"41E141A5950DED0C","classic_bike","2025-03-30 11:07:56.783","2025-03-30 11:16:22.083","Southport Ave & Wrightwood Ave","TA1307000113","Lincoln Ave & Melrose St","TA1309000042","41.928773","-87.663913","41.9406","-87.669435","member"
"7DC6BABACC760EE3","classic_bike","2025-03-08 10:11:47.271","2025-03-08 10:21:11.099","Southport Ave & Wrightwood Ave","TA1307000113","Lincoln Ave & Melrose St","TA1309000042","41.928773","-87.663913","41.9406","-87.669435","member"
"919E3B632E8DE5B7","electric_bike","2025-03-21 14:52:13.56","2025-03-21 15:08:45.803","Green St & Madison St","TA1307000120","New St & Illinois St","TA1306000013","41.881842256","-87.649149418","41.890847040623804","-87.61861681938171","member"
"6F3E6B4F058D5A40","electric_bike","2025-03-12 08:41:18.764","2025-03-12 08:56:11.927","Southport Ave & Wellington Ave","TA1307000006","Wells St & Huron St","TA1306000012","41.93577461766458","-87.66360014677048","41.894722","-87.634362","member"
"9D312733D0B3D10A","classic_bike","2025-03-25 16:36:36.383","2025-03-25 17:11:07.135","Clinton St & Tilden St","13037","Lincoln Ave & Melrose St","TA1309000042","41.875885","-87.640795","41.9406","-87.669435","member"
"13F52EF6544915BF","classic_bike","2025-03-19 11:25:27.074","2025-03-19 11:32:43.539","Southport Ave & Wrightwood Ave","TA1307000113","Lincoln Ave & Melrose St","TA1309000042","41.928773","-87.663913","41.9406","-87.669435","member"
"75378B9D6650FEB0","classic_bike","2025-03-01 14:27:18.816","2025-03-01 14:29:35.568","Wells St & Institute Pl","22001","Wells St & Huron St","TA1306000012","41.89737986072316","-87.63442039489746","41.894722","-87.634362","member"
"A15E248A2F8BF568","classic_bike","2025-03-15 21:14:57.623","2025-03-15 21:25:43.616","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.893992","-87.629318","41.890847040623804","-87.61861681938171","casual"
"1E28E3D0CF0DD65B","classic_bike","2025-03-22 10:17:41.317","2025-03-22 10:27:49.904","Dearborn St & Erie St","13045","Wells St & Evergreen Ave","TA1308000049","41.893992","-87.629318","41.906724","-87.63483","casual"
"9C98A5A3E1D174CB","classic_bike","2025-03-22 13:49:17.719","2025-03-22 14:49:25.662","Dusable Harbor","KA1503000064","New St & Illinois St","TA1306000013","41.886976","-87.612813","41.890847040623804","-87.61861681938171","casual"
"C5F56B28C8DC7EC1","classic_bike","2025-03-22 14:30:48.3","2025-03-22 14:40:12.872","Larrabee St & Oak St","KA1504000116","Wells St & Huron St","TA1306000012","41.90021949323","-87.6429854676","41.894722","-87.634362","casual"
"EA5B75F5FD8312CB","classic_bike","2025-03-24 17:02:41.71","2025-03-24 17:21:41.201","California Ave & Altgeld St","15646","Springfield Ave & North Ave","23191","41.92669","-87.697668","41.910158","-87.723831","casual"
"0DD978CF58AEF118","classic_bike","2025-03-22 10:16:13.935","2025-03-22 10:28:34.896","Fairbanks St & Superior St","18003","Wells St & Huron St","TA1306000012","41.895748","-87.620104","41.894722","-87.634362","casual"
"0CA20CB0216EA625","classic_bike","2025-03-12 21:12:20.646","2025-03-12 21:29:09.957","Dearborn St & Erie St","13045","Damen Ave & Chicago Ave","13132","41.893992","-87.629318","41.8958431","-87.6770345","member"
"8AD23E53ADAFA182","electric_bike","2025-03-14 15:12:50.947","2025-03-14 16:34:19.799","Cityfront Plaza Dr & Pioneer Ct","13427","New St & Illinois St","TA1306000013","41.890573","-87.622072","41.890847040623804","-87.61861681938171","casual"
"8994CDDBF73A67A7","classic_bike","2025-03-10 02:01:17.527","2025-03-10 02:11:04.919","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.893992","-87.629318","41.890847040623804","-87.61861681938171","casual"
"3E097C45BF069EC7","classic_bike","2025-03-14 15:56:50.693","2025-03-14 16:18:59.494","Dusable Harbor","KA1503000064","Wells St & Evergreen Ave","TA1308000049","41.886976","-87.612813","41.906724","-87.63483","casual"
"D2EB9B5B19437EA5","classic_bike","2025-03-25 17:17:02.078","2025-03-25 17:40:24.689","Dusable Harbor","KA1503000064","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.886976","-87.612813","41.9366884494997","-87.63682901859283","casual"
"FC15F418CEED0970","electric_bike","2025-03-14 15:18:42.926","2025-03-14 16:32:55.716","Cityfront Plaza Dr & Pioneer Ct","13427","New St & Illinois St","TA1306000013","41.890573","-87.622072","41.890847040623804","-87.61861681938171","casual"
"CF7A4C1F89C60209","classic_bike","2025-03-30 11:33:32.835","2025-03-30 11:48:39.102","Dusable Harbor","KA1503000064","Wells St & Evergreen Ave","TA1308000049","41.886976","-87.612813","41.906724","-87.63483","member"
"4B76303145E1D2D7","classic_bike","2025-03-29 14:35:23.358","2025-03-29 14:51:56.602","Dusable Harbor","KA1503000064","Wells St & Evergreen Ave","TA1308000049","41.886976","-87.612813","41.906724","-87.63483","member"
"5ACA344F3A20854A","classic_bike","2025-03-15 08:03:53.474","2025-03-15 08:11:08.132","Dusable Harbor","KA1503000064","New St & Illinois St","TA1306000013","41.886976","-87.612813","41.890847040623804","-87.61861681938171","casual"
"4A076AA4BEADE360","electric_bike","2025-03-29 12:44:32.645","2025-03-29 13:40:52.865","University Library (NU)","605","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","42.052939","-87.673447","41.9366884494997","-87.63682901859283","casual"
"A1C222A540115346","electric_bike","2025-03-17 17:21:29.184","2025-03-17 17:31:13.804","Clinton St & Jackson Blvd","638","New St & Illinois St","TA1306000013","41.878316611830684","-87.64098107814789","41.890847040623804","-87.61861681938171","casual"
"80486BD4382B7F6C","electric_bike","2025-03-01 14:33:54.486","2025-03-01 14:39:05.355","Dearborn St & Erie St","13045","Wells St & Evergreen Ave","TA1308000049","41.893992","-87.629318","41.906724","-87.63483","member"
"9C8173E67E6C4D9C","classic_bike","2025-03-12 18:16:56.016","2025-03-12 18:38:55.118","Dearborn St & Erie St","13045","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.893992","-87.629318","41.9366884494997","-87.63682901859283","member"
"87F12BA0A5AB6B0E","electric_bike","2025-03-21 13:52:30.905","2025-03-21 14:08:09.768","Cityfront Plaza Dr & Pioneer Ct","13427","Damen Ave & Chicago Ave","13132","41.890573","-87.622072","41.8956873705344","-87.67713508286369","member"
"7E09FEBEF63D518E","classic_bike","2025-03-28 15:07:38.387","2025-03-28 15:16:04.601","Cityfront Plaza Dr & Pioneer Ct","13427","Wells St & Huron St","TA1306000012","41.890573","-87.622072","41.894722","-87.634362","casual"
"E4019788CFDEB2A2","classic_bike","2025-03-30 18:29:00.459","2025-03-30 19:08:22.051","Wallace St & 35th St","TA1308000045","Damen Ave & Chicago Ave","13132","41.830707051440854","-87.64125533401966","41.8956873705344","-87.67713508286369","member"
"9F81B05269D50EB1","classic_bike","2025-03-15 12:58:36.155","2025-03-15 13:20:05.288","Dusable Harbor","KA1503000064","New St & Illinois St","TA1306000013","41.886976","-87.612813","41.890847040623804","-87.61861681938171","casual"
"74857EB9984BDCF5","electric_bike","2025-03-09 09:52:03.546","2025-03-09 09:56:16.804","McCormick Place","TA1305000004","State St & 19th St","SL-013","41.8513751729","-87.6188346489","41.856594","-87.627542","member"
"FADF6C17208F58BC","electric_bike","2025-03-14 15:14:20.428","2025-03-14 16:32:59.864","Cityfront Plaza Dr & Pioneer Ct","13427","New St & Illinois St","TA1306000013","41.890573","-87.622072","41.890847040623804","-87.61861681938171","casual"
"BAF86792C0696227","electric_bike","2025-03-15 14:06:47.711","2025-03-15 14:15:24.18","Elston Ave & Cortland St","TA1305000039","Wells St & Evergreen Ave","TA1308000049","41.916454196","-87.666775346","41.906724","-87.63483","member"
"110C612E9A89DFC8","electric_bike","2025-03-25 08:10:03.857","2025-03-25 08:18:14.154","Clinton St & Jackson Blvd","638","Wells St & Huron St","TA1306000012","41.878316611830684","-87.64098107814789","41.894722","-87.634362","member"
"A8975F6A57608427","electric_bike","2025-03-23 13:46:20.346","2025-03-23 13:48:49.998","Dearborn St & Erie St","13045","Wells St & Huron St","TA1306000012","41.893992","-87.629318","41.894722","-87.634362","member"
"9C22C540FB1A886E","classic_bike","2025-03-15 13:01:48.689","2025-03-15 13:20:11.253","Dusable Harbor","KA1503000064","New St & Illinois St","TA1306000013","41.886976","-87.612813","41.890847040623804","-87.61861681938171","casual"
"AD865A64D1201D0F","classic_bike","2025-03-27 16:58:54.054","2025-03-27 17:10:13.758","Fairbanks St & Superior St","18003","Wells St & Evergreen Ave","TA1308000049","41.895748","-87.620104","41.906724","-87.63483","casual"
"D2C2F1DF033EAA97","classic_bike","2025-03-15 13:26:17.162","2025-03-15 13:36:05.295","Dearborn St & Erie St","13045","Wells St & Evergreen Ave","TA1308000049","41.893992","-87.629318","41.906724","-87.63483","casual"
"CC75C40783F0AC10","classic_bike","2025-03-15 10:56:35.302","2025-03-15 11:14:27.039","Dearborn St & Erie St","13045","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.893992","-87.629318","41.9366884494997","-87.63682901859283","casual"
"A62FB0573556D1EF","classic_bike","2025-03-15 12:58:38.353","2025-03-15 13:20:14.429","Dusable Harbor","KA1503000064","New St & Illinois St","TA1306000013","41.886976","-87.612813","41.890847040623804","-87.61861681938171","casual"
"70789FE7F85B8F98","classic_bike","2025-03-28 21:06:40.548","2025-03-28 21:42:52.634","Dusable Harbor","KA1503000064","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.886976","-87.612813","41.9366884494997","-87.63682901859283","casual"
"4412EECEFB86F91A","classic_bike","2025-03-24 16:06:19.518","2025-03-24 16:29:05.134","Fairbanks St & Superior St","18003","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.895748","-87.620104","41.9366884494997","-87.63682901859283","member"
"E079CB8DF407D94C","classic_bike","2025-03-14 12:09:00.854","2025-03-14 12:49:40.889","Dusable Harbor","KA1503000064","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.886976","-87.612813","41.9366884494997","-87.63682901859283","casual"
"34C0DF8E67E0C926","classic_bike","2025-03-14 12:09:19.316","2025-03-14 12:49:46.427","Dusable Harbor","KA1503000064","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.886976","-87.612813","41.9366884494997","-87.63682901859283","casual"
"D800939E07396B29","classic_bike","2025-03-24 21:53:52.771","2025-03-24 22:05:05.397","Clinton St & Jackson Blvd","638","New St & Illinois St","TA1306000013","41.878316611830684","-87.64098107814789","41.890847040623804","-87.61861681938171","member"
"5D89A40F6608FFC1","classic_bike","2025-03-08 13:35:57.43","2025-03-08 14:03:15.2","Dusable Harbor","KA1503000064","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.886976","-87.612813","41.9366884494997","-87.63682901859283","member"
"0C10064415826F2E","electric_bike","2025-03-18 09:44:34.647","2025-03-18 09:54:12.535","Larrabee St & Oak St","KA1504000116","New St & Illinois St","TA1306000013","41.90021949323","-87.6429854676","41.890847040623804","-87.61861681938171","casual"
"A240BC610D6BDC24","electric_bike","2025-03-14 12:08:30.879","2025-03-14 12:21:25.451","Dearborn St & Erie St","13045","Damen Ave & Chicago Ave","13132","41.893992","-87.629318","41.8958431","-87.6770345","casual"
"B4085620AF6991E0","classic_bike","2025-03-28 12:32:19.136","2025-03-28 12:43:17.473","Larrabee St & Oak St","KA1504000116","New St & Illinois St","TA1306000013","41.90021949323","-87.6429854676","41.890847040623804","-87.61861681938171","casual"
"8FB2A6D754B3ABC9","electric_bike","2025-03-22 21:41:45.055","2025-03-22 21:46:00.306","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.893992","-87.629318","41.890847040623804","-87.61861681938171","member"
"E9AD5142D01DBB13","electric_bike","2025-03-11 20:11:01.241","2025-03-11 20:16:22.409","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.893992","-87.629318","41.890847040623804","-87.61861681938171","member"
"C349414D077A6A9C","classic_bike","2025-03-09 20:36:25.11","2025-03-09 20:48:39.261","Cityfront Plaza Dr & Pioneer Ct","13427","New St & Illinois St","TA1306000013","41.890573","-87.622072","41.890847040623804","-87.61861681938171","member"
"86CA17152CA73040","electric_bike","2025-03-29 12:08:39.291","2025-03-29 12:41:21.42","Cityfront Plaza Dr & Pioneer Ct","13427","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.890343428","-87.62209785","41.9366884494997","-87.63682901859283","member"
"87A8DCA7FCC0F60E","classic_bike","2025-03-28 13:47:22.328","2025-03-28 13:55:54.256","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.893992","-87.629318","41.890847040623804","-87.61861681938171","member"
"A73D19290CFA5966","classic_bike","2025-03-15 13:39:46.505","2025-03-15 14:56:16.691","Dusable Harbor","KA1503000064","Wells St & Evergreen Ave","TA1308000049","41.886976","-87.612813","41.906724","-87.63483","casual"
"EB09F5EE480BCD1B","classic_bike","2025-03-15 18:16:28.847","2025-03-15 18:29:19.865","Fairbanks St & Superior St","18003","Wells St & Evergreen Ave","TA1308000049","41.895748","-87.620104","41.906724","-87.63483","casual"
"6E8A812D6CBE6435","classic_bike","2025-03-28 21:05:35.49","2025-03-28 21:42:49.128","Dusable Harbor","KA1503000064","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.886976","-87.612813","41.9366884494997","-87.63682901859283","casual"
"E37322493DD59FFB","electric_bike","2025-03-15 11:52:12.295","2025-03-15 12:10:21.785","Dusable Harbor","KA1503000064","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.886976","-87.612813","41.9366884494997","-87.63682901859283","casual"
"60717F1C855CB29A","electric_bike","2025-03-18 16:55:31.497","2025-03-18 17:13:46.236","Dusable Harbor","KA1503000064","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.886976","-87.612813","41.9366884494997","-87.63682901859283","casual"
"E74BAA0D21955B86","classic_bike","2025-03-14 12:09:23.733","2025-03-14 12:49:26.522","Dusable Harbor","KA1503000064","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.886976","-87.612813","41.9366884494997","-87.63682901859283","casual"
"2137E119DEC7F62B","classic_bike","2025-03-14 17:01:49.61","2025-03-14 17:07:24.938","Cityfront Plaza Dr & Pioneer Ct","13427","New St & Illinois St","TA1306000013","41.890573","-87.622072","41.890847040623804","-87.61861681938171","casual"
"E9399B2B26541C47","electric_bike","2025-03-09 15:07:03.658","2025-03-09 15:11:42.059","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.893992","-87.629318","41.890847040623804","-87.61861681938171","member"
"EA2E93344F8F66B8","electric_bike","2025-03-15 11:26:55.239","2025-03-15 11:42:25.843","Dusable Harbor","KA1503000064","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.886976","-87.612813","41.9366884494997","-87.63682901859283","member"
"C97CBC911637D9A8","electric_bike","2025-03-11 17:58:09.717","2025-03-11 18:03:26.666","Larrabee St & Oak St","KA1504000116","Wells St & Evergreen Ave","TA1308000049","41.90021949323","-87.6429854676","41.906724","-87.63483","member"
"1C2822FECE181202","electric_bike","2025-03-30 18:51:56.392","2025-03-30 19:00:05.758","Dearborn St & Erie St","13045","New St & Illinois St","TA1306000013","41.893992","-87.629318","41.890847040623804","-87.61861681938171","member"
"A28C4F7690218324","classic_bike","2025-03-19 07:47:07.574","2025-03-19 07:54:41.982","Dearborn St & Erie St","13045","Wells St & Evergreen Ave","TA1308000049","41.893992","-87.629318","41.906724","-87.63483","casual"
"93C2F6681597FF8B","electric_bike","2025-03-11 17:40:42.209","2025-03-11 17:55:32.494","Fairbanks St & Superior St","18003","Damen Ave & Chicago Ave","13132","41.895748","-87.620104","41.8958431","-87.6770345","member"
"86243AEA74EC0A02","electric_bike","2025-03-03 09:26:25.344","2025-03-03 09:33:19.163","Cityfront Plaza Dr & Pioneer Ct","13427","Wells St & Huron St","TA1306000012","41.890573","-87.622072","41.894722","-87.634362","member"
"CA8D847F3F26E7F6","electric_bike","2025-03-17 16:17:16.131","2025-03-17 16:33:31.761","Fairbanks St & Superior St","18003","Damen Ave & Chicago Ave","13132","41.895748","-87.620104","41.8958431","-87.6770345","member"
"105B6E133E84F47F","classic_bike","2025-03-18 21:31:40.392","2025-03-18 21:37:38.548","Larrabee St & Oak St","KA1504000116","Wells St & Huron St","TA1306000012","41.90021949323","-87.6429854676","41.894722","-87.634362","member"
"112850885837DA92","classic_bike","2025-03-15 13:42:02.174","2025-03-15 14:56:24.834","Dusable Harbor","KA1503000064","Wells St & Evergreen Ave","TA1308000049","41.886976","-87.612813","41.906724","-87.63483","casual"
"2770EEA5384D6038","classic_bike","2025-03-25 17:01:14.017","2025-03-25 17:12:29.641","Elston Ave & Cortland St","TA1305000039","Damen Ave & Chicago Ave","13132","41.91643342912655","-87.66674637794495","41.8956873705344","-87.67713508286369","member"
